"adminCode"	"adminLevel"	"date"	"evi_0"	"evi_30"	"evi_60"	"evi_90"	"evi_120"	"evi_150"	"evi_180"	"temperature_0"	"temperature_30"	"temperature_60"	"temperature_90"	"temperature_120"	"temperature_150"	"temperature_180"	"precip_0"	"precip_30"	"precip_60"	"precip_90"	"precip_120"	"precip_150"	"precip_180"	"spi1_0"	"spi1_30"	"spi1_60"	"spi1_90"	"spi1_120"	"spi1_150"	"spi1_180"	"spi3_0"	"spi3_30"	"spi3_60"	"spi3_90"	"spi3_120"	"spi3_150"	"spi3_180"	"spi6_0"	"spi6_30"	"spi6_60"	"spi6_90"	"spi6_120"	"spi6_150"	"spi6_180"	"variable"	"cases"	"windowLength"	"epiWeek"	"year"	"population"	"logpop"	"evi_0avg"	"temperature_0avg"	"precip_0avg"	"polyid"	"adminName"	"region"	"geozone"	"precip"	"spi"	"y"	"polyid2"	"region2"	"yt"	"ys"
"NG023"	"admin1"	2019-04-22	0.27051833968005	0.222475830262846	0.239016611836417	0.303780297014963	0.377461483533966	0.417812841852939	0.425751585937135	34.557326032207	33.0200116630271	31.6519648080001	30.7230263350981	30.2097035769584	29.6121208279501	28.8750971621482	1.62035596499999	0.782184729999988	0.106768344999989	0.0853418933333219	1.37746118833332	3.83581798499999	6.95848319999998	-0.380186672423061	0.364395886974141	0.341533413567596	-0.103843157609295	0.494047069194516	0.7224085692367	0.4544801336234	-0.22569551708856	0.471407744530974	0.735410451548191	0.58588179907278	0.560186166673221	0.422804494371065	0.246697576490649	0.0392296577882611	0.552746060900958	0.475893845863799	0.340909366566347	0.326066155236202	0.255363937429234	0.145190308019727	"lassa_confirmed"	0	60	17	2019	4405346.5	3.78540400990154	0.262230314077631	33.4813338689228	1.91089799404761	23	"Kogi"	"north"	"North Central"	3.75	0.3	0	23	1	0	0
"NG029"	"admin1"	2019-04-22	0.37869328122423	0.331800884242567	0.351259207932339	0.414344556011186	0.476860829189144	0.51163816825973	0.536537486358734	29.900145886	30.11193649275	29.7288671464325	29.3048843627756	29.1093099297778	29.1654218379311	28.8053924922501	3.999774715	2.984623155	0.812697618333333	0.267091856666666	2.16140987333333	5.90758965	10.5897095833333	-0.100282244909912	0.963526397926603	1.48445725112344	0.765244731483964	0.446269551042817	0.748584280535087	0.842044545640593	0.893280800063456	1.45460237897289	1.400384832038	1.02581839175211	1.00681956455635	1.39194806193658	1.48066211698202	1.15697819975637	1.51594589236608	1.66310926344957	1.5613977542065	1.32076397620382	1.11241764451333	0.908152257932453	"lassa_confirmed"	4	60	17	2019	4923561.5	3.8966172437358	0.371381816764707	29.5218074887946	3.68729967154762	29	"Ondo"	"south"	"South West"	5.75	1.3	4	29	2	14	10
"NG032"	"admin1"	2019-04-22	0.178230691307	0.1764391536671	0.196078046501635	0.237015771252216	0.303152610716504	0.371382384755452	0.408131305094466	37.5900599349546	36.0776640688751	34.4495120137408	34.1268540153215	33.8401061069091	32.2509759746801	29.6275915189715	0.848979840000002	0.253122991666669	0.0174537883333358	0.0120738750000025	0.866829257497161	2.9093446858305	5.75825280666667	-0.273500583763768	0.737944084876919	1.01092692183791	0.423694978660975	0.20775747785489	0.61105127860217	0.529648690954439	-0.102954051114499	0.87014248269455	0.793854682291468	0.744743844961937	1.1149515877367	0.737623333950909	0.125964487461387	0.466512754107731	1.0942567825074	0.822132250992029	0.57554106842937	0.31311221067435	0.145101763522064	-0.0351409805719069	"lassa_confirmed"	1	60	17	2019	4398883	3.78393573805307	0.173656084313251	36.4101040416436	1.17885913761905	32	"Plateau"	"north"	"North Central"	2.75	0.3	1	32	1	1	0
"NG035"	"admin1"	2019-04-22	0.222201287076515	0.2027889232443	0.223733412962487	0.279999166539152	0.358790627357532	0.430171981554167	0.465281697462711	35.6648427434091	34.6155318378868	32.9360894812759	31.8290860268334	31.343211446138	30.1915706233208	28.1088636163903	1.747363945	0.666917493333332	0.060314784999999	0.0313951916666656	0.994470868333332	4.31810297666667	8.60495252166666	0.0117080164286298	1.02427859789384	1.13787379564047	0.569544113272112	0.494216617263807	0.164006767936379	0.027488882933357	0.34335597990675	1.25660090990806	1.14400111862743	0.175482382738653	-0.222667456125074	-0.116746266071909	0.36327082039637	-0.198329864787189	-0.109537769793586	-0.0652731799821501	0.14903621272932	0.216529538354435	0.083928695764486	0.234546010081218	"lassa_confirmed"	1	60	17	2019	3045571.75	3.41627374336079	0.214139275720125	34.7454952729016	1.96407543260517	35	"Taraba"	"north"	"North East"	4.25	0.2	1	35	1	3	2
"NG005"	"admin1"	2019-04-29	0.160312571421348	0.163128222577333	0.177355197552152	0.200375401234463	0.241894936491221	0.31308075993147	0.377319581299266	39.4311477386667	36.5589618547037	33.8826533364906	32.7454649370182	34.0128265016429	35.444796076963	32.0810526875218	0.39634958000003	0.07160494180287	0.02572159575735	0.00224217895450996	0.0106970666666966	0.891965968333363	3.90267895833336	-0.303041946112713	0.658287239611031	0.866023209698169	0.170182689183248	0.147190306779392	0.829344100895819	1.02225405772978	-0.148536313354294	0.812632766194351	0.769786710688233	0.781817487110182	1.29732413461741	0.640075463927499	-0.162290537507464	0.674748055499458	1.28371540098597	0.617048886827117	0.0477767242972082	-0.316901101487143	-0.32097843916721	-0.379599482395363	"lassa_confirmed"	0	60	18	2019	6690262.5	4.20323820403257	0.161393612750602	39.0066119837961	0.508960391963139	5	"Bauchi"	"north"	"North East"	0.75	-0.4	0	5	1	1	1
"NG007"	"admin1"	2019-04-29	0.251445535819943	0.209271194999843	0.211317149042743	0.263588542786247	0.352858481534199	0.431209306009506	0.457131964524373	35.1624264123871	33.9893704311283	32.694274937347	32.1637110277648	31.4165263731021	30.6869569239488	29.3564523057273	1.85046822166663	0.962829161666627	0.362876599999961	0.113065563333294	0.330402459999961	3.06809421166663	7.4853564483333	-0.1486584254865	0.775534440059399	0.615620328155071	-0.16359235867625	0.21755917667037	0.092776986663289	-0.359220609993581	0.263708888381057	0.819407126928399	0.682012288347207	-0.0480290543870809	-0.450035923390379	-0.683449828796162	-0.365863496383484	-0.193007751076181	-0.349069540088974	-0.628336177114529	-0.495410968131114	-0.305025451390744	-0.393297510712902	-0.209578252290424	"lassa_confirmed"	0	60	18	2019	5940428	4.0843662776449	0.242628182257154	35.2111009359731	2.0784816218791	7	"Benue"	"north"	"North Central"	3	-0.4	0	7	1	0	0
"NG011"	"admin1"	2019-04-29	0.325094631460059	0.268135679724222	0.240927375155122	0.283410797395805	0.350854082094082	0.408511746781855	0.432693891334318	33.8385141984613	32.1073312986362	31.1275386685713	30.9371031461666	30.4236566496874	30.1130585663748	29.0428557966663	3.67650546666669	2.24145763333336	1.08041086333336	0.367947678333358	0.699848851666691	4.57562919000002	9.73688780000002	0.282417686199098	0.820104152110448	1.01269996169448	0.206915066961808	-0.0930661011786202	0.0602335992276077	0.117198282563381	0.918908662265809	1.06451150662521	0.74006072926545	0.110870719142255	-0.0387588029723809	-0.261297908991243	-0.225354441488931	0.5771759174975	0.318150923341765	-0.10861142970056	-0.243579580664794	-0.0146582216588917	-0.118624008079494	-0.145812126095762	"lassa_confirmed"	0	60	18	2019	3048959.25	3.41738539587313	0.280807853920665	32.9908155843082	3.48208110547621	11	"Ebonyi"	"south"	"South East"	4.5	-0.0999999999999996	0	11	2	5	5
"NG012"	"admin1"	2019-04-29	0.357859151535422	0.3018545007846	0.311282104411443	0.377056596792622	0.448196488669574	0.4919972460366	0.508724294086155	31.106390416909	31.081287108923	31.0838321580605	30.3099780773181	29.7723295465333	29.7466160068749	29.3398951628233	3.23700450499993	2.38087865499993	1.43990187999993	0.558757213333262	0.904352698333262	4.6850545466666	9.90178458166659	-0.418398174297884	0.580134666677794	1.457154639463	0.670356833120326	0.331642964504299	0.661329526249808	0.807448634010394	0.535959294008809	1.28844220044967	1.43580998896336	0.922092928076902	0.828210461276441	1.25912585177387	1.47783383328346	0.848398244599889	1.40530962991827	1.61777534119869	1.54252904650566	1.38305716379828	1.14330705998585	0.952768614191329	"lassa_confirmed"	3	60	18	2019	4559087	3.81970747717554	0.348303021716174	30.853083539632	3.73683505429632	12	"Edo"	"south"	"South South"	4.5	1.3	3	12	2	37	34
"NG023"	"admin1"	2019-04-29	0.285865339228872	0.228392028413646	0.229503503599859	0.2864253429807	0.361798006624091	0.413322528233642	0.423683777604594	34.3175619672415	33.0910703001668	32.0289098495455	30.9613750047201	30.2525445394903	29.8700986185455	28.9184654457858	1.70808033666666	0.777011049999988	0.344916526666655	0.0979009149999886	0.318127816666655	2.90476626166665	6.96979799833332	-0.604799197756385	0.310198690886456	0.537726917832195	-0.256538040372026	0.402614070612591	0.794469778820838	0.497913077697441	-0.413491677665219	0.375551158271497	0.782326442332317	0.586585165093363	0.587609396342087	0.470081269189806	0.271690682545836	-0.130566076772266	0.562551870595567	0.522753438772544	0.33976800087388	0.342433101259151	0.272289046875085	0.19153744654588	"lassa_confirmed"	0	60	18	2019	4405346.5	3.78540400990154	0.276071417048257	33.3217405044004	2.19225063071428	23	"Kogi"	"north"	"North Central"	2.75	0.3	0	23	1	1	1
"NG029"	"admin1"	2019-04-29	0.397296764109193	0.335936884345801	0.341521148231247	0.398176513575719	0.463838472824899	0.506263341735949	0.52965429541743	29.8143054232174	29.7050655833334	30.03790764325	29.4657395090213	29.0856895516171	29.1976656207273	28.9646513842001	3.44991781333333	2.96973642333333	1.66675589333333	0.495433906666666	1.06456135333333	4.79279604333334	9.75792831333333	-0.355045866894028	0.742275803414363	1.6557562062855	0.901087524131757	0.35364055782253	0.750621957338045	0.748814002224361	0.71976452820234	1.43614952891561	1.5053433456503	1.06572963846526	0.904571264634011	1.34277826430117	1.54049401174429	1.0620230929779	1.4664056385285	1.67333960997947	1.62165541958257	1.36878968439522	1.16296522071776	0.932582191183881	"lassa_confirmed"	7	60	18	2019	4923561.5	3.8966172437358	0.389680753739506	29.4266323497452	3.96876220226191	29	"Ondo"	"south"	"South West"	4.75	1.3	7	29	2	19	12
"NG032"	"admin1"	2019-04-29	0.182242490146466	0.174919571792933	0.189889164834302	0.224802447679113	0.285885867593351	0.35739452795727	0.403019549866815	37.5760960795815	36.5382985970001	34.9430787909201	34.2105674250546	33.9461180208001	32.9549066213726	29.8978585302001	0.948423990000002	0.282692876666669	0.100093798333336	0.0169605166666692	0.0336629158304942	2.15018858083049	5.66898032333334	-0.553329284504869	0.60505117042373	1.17154182498058	0.522981397639144	0.100518580832385	0.560113853785979	0.704907438517392	-0.42639399024246	0.876299907926836	0.874746850388031	0.600849993486617	1.19270202063842	0.859485879631047	0.296655894418531	0.240591616662063	1.1588190705024	0.88206945321322	0.642212449707261	0.356532055826897	0.170447005173123	0.0354193928149901	"lassa_confirmed"	0	60	18	2019	4398883	3.78393573805307	0.176315176410523	36.2961279886054	1.41660201416667	32	"Plateau"	"north"	"North Central"	2	0.3	0	32	1	0	0
"NG035"	"admin1"	2019-04-29	0.231731606328122	0.2040333526736	0.215172080095592	0.263902252405067	0.338988278157315	0.416512429230367	0.461677600808356	35.3002383088837	34.8541685231538	33.3639697283929	32.1617507838	31.4738272856949	30.5823301755556	28.1706060229546	1.86058899333333	0.733200688333332	0.223183246666666	0.0541492783333323	0.279207926666666	3.00115592833333	8.12601633333333	-0.280719467718423	0.931015163827839	1.31805012724027	0.572013864243077	0.574094685523668	0.23176010726712	-0.00477313536037515	0.0674955284092277	1.20333234024662	1.40846857130312	0.304283482758118	-0.2245635926899	-0.216437293126359	0.282601323943033	-0.23021178929276	-0.104026360169226	-0.115379199090632	0.109579853423569	0.266411048122366	0.052633149116948	0.205792705871302	"lassa_confirmed"	1	60	18	2019	3045571.75	3.41627374336079	0.22465869403013	34.4496471105226	2.32506042320041	35	"Taraba"	"north"	"North East"	3	0.2	1	35	1	4	3
"NG005"	"admin1"	2019-05-06	0.161259328217415	0.161604640325481	0.173171358237578	0.194132785063996	0.229312128902443	0.295046669842355	0.366313397554237	39.4331191075186	37.5158856573333	34.7607073238148	33.13316048075	33.4870936065	35.4856384105185	32.9558058999583	0.542420998333363	0.0763475134695366	0.0295304184695366	0.00202964062117663	0.0081885972878433	0.520729876666697	2.73367571833336	-0.104246837779757	0.477407419702854	0.814228254584974	0.287318720504778	0.155878424766488	0.670174882268653	0.982374592765127	-0.0332638776299495	0.640506113229309	0.757083144089302	0.731024177998352	1.19974022974941	0.793433487088477	0.0288570460089186	0.608989283470359	1.18375836726628	0.779353291403243	0.163894363189823	-0.238558493409856	-0.320027060375195	-0.364602200529901	"lassa_confirmed"	0	60	19	2019	6690262.5	4.20323820403257	0.161792529422371	39.140529528757	0.726899543452404	5	"Bauchi"	"north"	"North East"	0.5	-0.3	0	5	1	2	2
"NG007"	"admin1"	2019-05-06	0.265390947965514	0.215542244655447	0.20605694252241	0.247306006721684	0.331130970411217	0.416792590094999	0.454363267996377	35.2388109885927	34.4417590723158	33.0353969424681	32.4052715648077	31.63438179472	30.6305844837273	29.4835733677778	1.95078152833329	0.998912229999961	0.684085423333294	0.154845298333294	0.0761235016666273	2.66541231666663	6.48348408333329	-0.143140049848987	0.608128137697085	0.655114904164595	-0.01977305767384	0.126442535190977	0.121892830998274	-0.254852341768255	0.181071643535488	0.716786503346384	0.724535526211275	0.104759275805021	-0.366698762818066	-0.628986584201479	-0.444350601400093	-0.151534969794954	-0.302407830952094	-0.572584827394199	-0.53931375313308	-0.340037873044531	-0.372700696871065	-0.253302176153999	"lassa_confirmed"	0	60	19	2019	5940428	4.0843662776449	0.255534438623517	34.7191190473444	2.47306965473624	7	"Benue"	"north"	"North Central"	2.5	-0.4	0	7	1	0	0
"NG011"	"admin1"	2019-05-06	0.335180975540503	0.282632018171488	0.241134916847983	0.269307420434549	0.335001310615721	0.396949054560199	0.429269552079951	33.5904813970906	32.3463524119999	31.3860049319999	31.1521454414285	30.5433782334285	29.5728910261999	29.2404805075997	3.10899480500002	2.25328065333336	1.93499817833336	0.561993011666691	0.233998375000025	3.90986027666669	8.48452671500002	0.199067030666223	0.706723689942722	0.985144852755835	0.388056469516136	-0.0404544085768174	0.0244636691328212	0.101804517812839	0.81410946713613	1.05319617549283	0.822407093782226	0.237457184806037	-0.0104864309451309	-0.209372117586842	-0.236638309371175	0.586422642585151	0.394553074254968	-0.0157759124883911	-0.233926050487695	-0.0613308402625622	-0.0943653245813536	-0.139875855058484	"lassa_confirmed"	1	60	19	2019	3048959.25	3.41738539587313	0.295942660895485	32.3211890026094	3.9407761934524	11	"Ebonyi"	"south"	"South East"	3.75	-0.0999999999999996	1	11	2	9	8
"NG012"	"admin1"	2019-05-06	0.37314862239801	0.309618873850103	0.302947570737758	0.359514549175407	0.433405537528556	0.484742225413555	0.504234915137403	30.7360422864209	31.3268389236799	31.4313938884374	30.3876922503333	29.9686743458723	29.7027647017713	29.2301084057998	3.14351879833326	2.60106621499993	1.97663731833326	0.739676091666595	0.357635363333262	3.74036994333326	8.45811412833326	-0.434671257203438	0.345655729501908	1.27612982882281	0.861456119273724	0.387063017505009	0.584402661842523	0.77036981813211	0.35020722975161	1.13234365280508	1.41110831993262	1.03457986385474	0.840432221907427	1.15857892732447	1.42631741355597	0.736915536537179	1.2862144829323	1.56853824218179	1.55669067116198	1.41992903614814	1.19924875087542	0.998011795444356	"lassa_confirmed"	2	60	19	2019	4559087	3.81970747717554	0.370684931358773	30.5118061128473	4.09003281417727	12	"Edo"	"south"	"South South"	3.5	1.4	2	12	2	40	38
"NG023"	"admin1"	2019-05-06	0.301200371423176	0.237861579974009	0.223247140490701	0.270271580024755	0.344684374309156	0.405657540338535	0.421939616016931	34.2768481942223	33.3469991882858	32.4537369687443	31.3103648992917	30.4623929194118	29.904226304766	28.9694569195626	2.01243068666666	0.870846648333322	0.510330998333322	0.121859293333322	0.0905199066666552	2.32508111333332	5.62957477333332	-0.420349054801018	0.133213385481681	0.488275192317422	-0.106908881894344	0.245173717276947	0.703036780238914	0.566237792513738	-0.402332130638934	0.203552849943801	0.690508513124065	0.628173901184474	0.584274105311446	0.497504498858671	0.317681842666558	-0.159805935614279	0.42733419392661	0.530332781598995	0.368786204929525	0.343518202434843	0.288655992898034	0.210962900292988	"lassa_confirmed"	0	60	19	2019	4405346.5	3.78540400990154	0.291098865128884	32.8246197545749	2.62508999380951	23	"Kogi"	"north"	"North Central"	2.25	0.3	0	23	1	2	2
"NG029"	"admin1"	2019-05-06	0.417056382722038	0.343813041967275	0.334848255553413	0.382574082351049	0.449661541173806	0.49949506294849	0.523231445391153	29.4617238997273	29.6139866950834	30.3559296026897	29.5053044880445	29.09494697012	29.115123343	28.9674733119092	3.36817900166667	3.23499342833333	2.29722294666667	0.737612939999999	0.423348988333333	3.83067547333333	8.69434605833333	-0.314585731987165	0.482034605339496	1.46924204252601	1.09291678218158	0.454746919717579	0.657992964117758	0.748744086927626	0.561548217847301	1.28988942146029	1.49678032196095	1.16047965806705	0.934592684979218	1.24052996437883	1.49528437484629	0.986222091963144	1.37401844382147	1.62918075828055	1.63972561423839	1.42366594763263	1.21099092890917	0.987314720458061	"lassa_confirmed"	0	60	19	2019	4923561.5	3.8966172437358	0.407787873305422	29.1619846974153	4.19990350535715	29	"Ondo"	"south"	"South West"	3.75	1.4	0	29	2	10	10
"NG032"	"admin1"	2019-05-06	0.187994223515392	0.174546755034426	0.184678046305126	0.214405866346368	0.269719299009434	0.342211204083733	0.396128084134726	37.2340571076668	37.2874600189362	35.4968018011601	34.4703327661072	33.9486312233455	33.1996367090385	30.3542062770667	1.18132055166667	0.309295365000002	0.117657263333336	0.0173083533333358	0.0138734708304942	1.76361415583049	4.84317862166667	-0.437047703821425	0.366107875073034	1.04169931791278	0.643807143226114	0.196754592425162	0.452874956763474	0.676342520282325	-0.457532822097468	0.63633723832084	0.856068367877897	0.608958298070751	1.07364407690552	0.937236312532768	0.430863376015341	0.0725496253165646	0.982903925412116	0.946685838518821	0.685132931629307	0.42314933979419	0.213866850325671	0.0688009838997519	"lassa_confirmed"	0	60	19	2019	4398883	3.78393573805307	0.180147082632227	35.9506171416075	1.80355264845238	32	"Plateau"	"north"	"North Central"	1.75	0.4	0	32	1	3	3
"NG035"	"admin1"	2019-05-06	0.242967249109367	0.207319935261415	0.208779932005296	0.249727145508274	0.320110601691334	0.401142092462022	0.454744852242978	34.96255554855	35.2034049040392	33.8669542368364	32.5913301893559	31.4726489069	30.6630898592632	28.9502064434894	2.33984963	0.869373161666665	0.370875061666666	0.062830434999999	0.0598828233333323	2.36611871	7.06695962833333	-0.212174355830041	0.680113694479036	1.23745216147328	0.72604218055524	0.56389896819562	0.311638175526982	0.0465946612951586	-0.00471099917960946	0.973894154758229	1.37835764056279	0.539504083940132	-0.118920131591552	-0.218333429691185	0.16106075306892	-0.183362425177406	-0.12545689448874	-0.122135277506409	0.0492548636943797	0.239222176856752	0.102514658884879	0.168703659317054	"lassa_confirmed"	1	60	19	2019	3045571.75	3.41627374336079	0.237289516719138	33.8224517684768	2.78688437022422	35	"Taraba"	"north"	"North East"	2.25	0.2	1	35	1	1	0
