adminCode	adminLevel	date	evi_0	evi_30	evi_60	evi_90	evi_120	evi_150	evi_180	temperature_0	temperature_30	temperature_60	temperature_90	temperature_120	temperature_150	temperature_180	precip_0	precip_30	precip_60	precip_90	precip_120	precip_150	precip_180	spi1_0	spi1_30	spi1_60	spi1_90	spi1_120	spi1_150	spi1_180	spi3_0	spi3_30	spi3_60	spi3_90	spi3_120	spi3_150	spi3_180	spi6_0	spi6_30	spi6_60	spi6_90	spi6_120	spi6_150	spi6_180	variable	cases	windowLength	epiWeek	year	population	logpop	evi_0avg	temperature_0avg	precip_0avg	polyid	adminName	region	precip	spi	y	polyid2	region2
NG035	admin1	2021-04-26	0.21503720550513034	0.1984888676035119	0.21486158096988583	0.26493936708394517	0.3391666946646158	0.41030475838460095	0.44653866758662303	36.19186049773919	35.29182340576477	34.561067827206955	34.095487255133385	33.015765159118686	31.043178500313775	28.703430553212193	2.003524606666675	0.8445082133333417	0.007827705000008211	0.005318808333341545	0.1357116900000082	4.0574872483333415	8.399675150000006	0.2598766386585383	-0.53927381467199	-1.4644101340497835	-1.0132411821210625	-0.5190856967412686	-0.10898426394821724	-0.390942698583658	0.274237539890623	-0.9354433838243014	-1.4040477748289883	-0.31440121495375656	-0.2786621947472415	-0.7788004149010336	-0.8451119933975041	0.024962281100929917	-0.2735480507541666	-0.8472674522670374	-0.8052506140426312	-0.4735965099249389	-0.4228119105023087	-0.4777565012071643	lassa_confirmed	0	60	17	2021	3186409.0557347	3.4614796878708796	0.21538461409981416	34.89743669248102	1.9471372170711925	35	Taraba	north	4	-0.5	0	35	1
NG035	admin1	2021-04-26	0.21503720550513034	0.1984888676035119	0.21486158096988583	0.26493936708394517	0.3391666946646158	0.41030475838460095	0.44653866758662303	36.19186049773919	35.29182340576477	34.561067827206955	34.095487255133385	33.015765159118686	31.043178500313775	28.703430553212193	2.003524606666675	0.8445082133333417	0.007827705000008211	0.005318808333341545	0.1357116900000082	4.0574872483333415	8.399675150000006	0.2598766386585383	-0.53927381467199	-1.4644101340497835	-1.0132411821210625	-0.5190856967412686	-0.10898426394821724	-0.390942698583658	0.274237539890623	-0.9354433838243014	-1.4040477748289883	-0.31440121495375656	-0.2786621947472415	-0.7788004149010336	-0.8451119933975041	0.024962281100929917	-0.2735480507541666	-0.8472674522670374	-0.8052506140426312	-0.4735965099249389	-0.4228119105023087	-0.4777565012071643	lassa_confirmed	0	60	17	2021	3186409.0557347	3.4614796878708796	0.21538461409981416	34.89743669248102	1.9471372170711925	35	Taraba	north	4	-0.5	0	35	1
NG005	admin1	2021-05-03	0.16565953481141052	0.17042101696385117	0.18462377227962	0.20809659635570307	0.2518271235488676	0.3209143115807697	0.3717093748931774	40.46174953776489	35.917112840868064	34.74587119257157	35.444086942000126	35.88144631876374	34.49876926215105	32.11767466556109	0.4352871750000184	0.09800733666668514	1.498966666851226e-4	3.1397634306845596e-4	0.013430861343068456	0.3367193950000184	3.658139626666686	-0.10321913315330251	-1.134497286876582	-1.9540627922179474	-1.0279930259936134	-0.1000563656095659	0.6370746993679656	0.904042697809066	-0.1461833377830488	-1.0177217953348217	-0.9041066729297668	0.5680263432842735	0.8661992453691789	1.1303904057358973	1.2942577071221704	-0.09209267298430945	0.8074581761955744	1.1217740214432679	1.2889500386243684	1.4407321712689245	1.290211148607056	1.2115732221047775	lassa_confirmed	0	60	18	2021	7046880.66802427	4.255170153468332	0.16148295158916137	39.10928992393638	0.4981616836969162	5	Bauchi	south	0.25	1.4000000000000004	0	5	2
NG005	admin1	2021-05-03	0.16565953481141052	0.17042101696385117	0.18462377227962	0.20809659635570307	0.2518271235488676	0.3209143115807697	0.3717093748931774	40.46174953776489	35.917112840868064	34.74587119257157	35.444086942000126	35.88144631876374	34.49876926215105	32.11767466556109	0.4352871750000184	0.09800733666668514	1.498966666851226e-4	3.1397634306845596e-4	0.013430861343068456	0.3367193950000184	3.658139626666686	-0.10321913315330251	-1.134497286876582	-1.9540627922179474	-1.0279930259936134	-0.1000563656095659	0.6370746993679656	0.904042697809066	-0.1461833377830488	-1.0177217953348217	-0.9041066729297668	0.5680263432842735	0.8661992453691789	1.1303904057358973	1.2942577071221704	-0.09209267298430945	0.8074581761955744	1.1217740214432679	1.2889500386243684	1.4407321712689245	1.290211148607056	1.2115732221047775	lassa_confirmed	2	60	18	2021	7046880.66802427	4.255170153468332	0.16148295158916137	39.10928992393638	0.4981616836969162	5	Bauchi	south	0.25	1.4000000000000004	2	5	2
NG007	admin1	2021-05-03	0.22312311836489912	0.19368182259306588	0.20215004566855296	0.2403433360374104	0.3065405002110565	0.3790974414228137	0.41713319056799886	37.938501053000024	36.47119161784616	35.25501213513209	33.91908987000003	33.222130673500025	31.69089468013954	29.444953304720013	2.2314733716666306	0.9079552933332979	0.05187730166663137	0.0567650799999647	0.07066555333329802	2.630668264999964	7.309315039999967	-0.06112881145000361	-0.36282483676792227	-1.3109475152685615	-1.044738100556801	-0.9371704853250828	-0.8728693431544736	-0.2933760570369717	-0.1294455944685901	-0.9070491581171173	-2.0348370576475685	-1.4843054471014214	-0.7201874051537526	-0.6828703003251654	-0.651308144832851	-0.8598321358817744	-0.712726883650348	-0.8228262930913316	-0.8814862503557123	-0.7059044089124173	-0.5986392271198449	-0.5039474828792453	lassa_confirmed	0	60	18	2021	6225811.92221866	4.1312889561117325	0.24193122791915414	35.4425245796769	2.068598073415042	7	Benue	south	2.5	-0.7999999999999998	0	7	2
NG007	admin1	2021-05-03	0.22312311836489912	0.19368182259306588	0.20215004566855296	0.2403433360374104	0.3065405002110565	0.3790974414228137	0.41713319056799886	37.938501053000024	36.47119161784616	35.25501213513209	33.91908987000003	33.222130673500025	31.69089468013954	29.444953304720013	2.2314733716666306	0.9079552933332979	0.05187730166663137	0.0567650799999647	0.07066555333329802	2.630668264999964	7.309315039999967	-0.06112881145000361	-0.36282483676792227	-1.3109475152685615	-1.044738100556801	-0.9371704853250828	-0.8728693431544736	-0.2933760570369717	-0.1294455944685901	-0.9070491581171173	-2.0348370576475685	-1.4843054471014214	-0.7201874051537526	-0.6828703003251654	-0.651308144832851	-0.8598321358817744	-0.712726883650348	-0.8228262930913316	-0.8814862503557123	-0.7059044089124173	-0.5986392271198449	-0.5039474828792453	lassa_confirmed	0	60	18	2021	6225811.92221866	4.1312889561117325	0.24193122791915414	35.4425245796769	2.068598073415042	7	Benue	south	2.5	-0.7999999999999998	0	7	2
NG011	admin1	2021-05-03	0.2571050751480626	0.2139230695389626	0.21929211426029077	0.2574680063582032	0.31769096211950826	0.37054717292766604	0.39595521417108853	33.43428149949978	34.55266856399989	33.40024267511105	32.105770700888826	32.166633278785625	31.74623110444429	29.592073661332822	3.655310001666685	1.4735900183333503	0.2564985250000167	0.22843321666668331	0.1961561516666833	3.63319359333335	8.549482606666682	-0.15195957859231626	-0.3406083516031154	-0.5243194722452172	-0.1993410679875691	-0.760533964809981	-1.19495427743823	-0.456569011009948	-0.5381747538172955	-0.6813867379436892	-1.2711261245810346	-1.4078894170975798	-1.0349850889086984	-1.0856440172272595	-1.098817058577999	-1.2635902571750395	-1.2048549845183265	-1.290638434320867	-1.333899316656158	-1.1481613223955998	-1.0548201179004797	-0.9116567305496203	lassa_confirmed	0	60	18	2021	3190656.31306472	3.4628117294017082	0.2800186490190327	33.02030407002249	3.4579918020833524	11	Ebonyi	south	3.5	-1.2	0	11	2
NG011	admin1	2021-05-03	0.2571050751480626	0.2139230695389626	0.21929211426029077	0.2574680063582032	0.31769096211950826	0.37054717292766604	0.39595521417108853	33.43428149949978	34.55266856399989	33.40024267511105	32.105770700888826	32.166633278785625	31.74623110444429	29.592073661332822	3.655310001666685	1.4735900183333503	0.2564985250000167	0.22843321666668331	0.1961561516666833	3.63319359333335	8.549482606666682	-0.15195957859231626	-0.3406083516031154	-0.5243194722452172	-0.1993410679875691	-0.760533964809981	-1.19495427743823	-0.456569011009948	-0.5381747538172955	-0.6813867379436892	-1.2711261245810346	-1.4078894170975798	-1.0349850889086984	-1.0856440172272595	-1.098817058577999	-1.2635902571750395	-1.2048549845183265	-1.290638434320867	-1.333899316656158	-1.1481613223955998	-1.0548201179004797	-0.9116567305496203	lassa_confirmed	1	60	18	2021	3190656.31306472	3.4628117294017082	0.2800186490190327	33.02030407002249	3.4579918020833524	11	Ebonyi	south	3.5	-1.2	1	11	2
NG012	admin1	2021-05-03	0.30772540339712895	0.2531866668553992	0.26005522888347066	0.3200774593719885	0.392293649142595	0.461167225722744	0.5103159796514884	32.60367938421029	32.42847156577761	31.831660724947273	31.214144664428495	30.659859229116215	30.205177338302935	29.306834125571193	3.9041803799999326	1.472361509999932	0.40401594999993246	0.4675114133332656	0.8485793916665993	3.3616903466666	7.6009772249999346	-0.11755213310797605	-0.47713764859868846	-0.18137235787797634	0.5266710542630515	0.6145027478874653	-0.2461978074000376	-0.5374617713690318	-0.658836069390332	-0.49155752047690887	0.11592429761634847	-0.06715710896116771	-0.6362303168549435	-1.1069406045974304	-1.3014413465716372	-0.735312609213354	-1.0413271851468593	-1.1560269732391457	-1.2972377154359842	-1.2744322641027475	-1.4148089543401654	-1.445392621212839	lassa_confirmed	5	60	18	2021	4763841.55350664	3.8636394848044135	0.34732596483253986	30.979929495541153	3.737424815217607	12	Edo	north	3.25	-1.2999999999999998	5	12	1
NG012	admin1	2021-05-03	0.30772540339712895	0.2531866668553992	0.26005522888347066	0.3200774593719885	0.392293649142595	0.461167225722744	0.5103159796514884	32.60367938421029	32.42847156577761	31.831660724947273	31.214144664428495	30.659859229116215	30.205177338302935	29.306834125571193	3.9041803799999326	1.472361509999932	0.40401594999993246	0.4675114133332656	0.8485793916665993	3.3616903466666	7.6009772249999346	-0.11755213310797605	-0.47713764859868846	-0.18137235787797634	0.5266710542630515	0.6145027478874653	-0.2461978074000376	-0.5374617713690318	-0.658836069390332	-0.49155752047690887	0.11592429761634847	-0.06715710896116771	-0.6362303168549435	-1.1069406045974304	-1.3014413465716372	-0.735312609213354	-1.0413271851468593	-1.1560269732391457	-1.2972377154359842	-1.2744322641027475	-1.4148089543401654	-1.445392621212839	lassa_confirmed	3	60	18	2021	4763841.55350664	3.8636394848044135	0.34732596483253986	30.979929495541153	3.737424815217607	12	Edo	north	3.25	-1.2999999999999998	3	12	1
NG023	admin1	2021-05-03	0.24904258490851655	0.2204084807551426	0.22629534403812063	0.2647255755049276	0.3208587651029273	0.3804822986209905	0.4056167425912904	35.83499309059269	33.752323484750065	32.855075839647114	32.38133406400005	31.597530432867966	30.299646075625045	28.87274093820006	2.095495541666652	0.661764353333319	0.09333797666665232	0.17572084499998566	0.18853326666665238	1.7073802983333188	5.448197649999986	-0.46871097385687943	-0.43017328753143436	-0.7497971166985664	0.1214932409123272	-0.01586145910660845	-1.184470441994733	-0.42656123487440645	-0.8936041131173952	-0.4895946770404072	-0.5025966920291932	-0.9249258691383422	-0.9364391497384353	-0.7753239015576099	-0.579858551714277	-1.416474722983985	-1.1261572324104043	-0.8506528111988463	-0.7990732117200591	-0.6981904765037495	-0.6189986239976322	-0.42477445074173964	lassa_confirmed	0	60	18	2021	4612907.95499386	3.8314435439767403	0.2776480120905384	33.47974899467145	2.1653023819791555	23	Kogi	north	1.5	-0.6999999999999997	0	23	1
NG023	admin1	2021-05-03	0.24904258490851655	0.2204084807551426	0.22629534403812063	0.2647255755049276	0.3208587651029273	0.3804822986209905	0.4056167425912904	35.83499309059269	33.752323484750065	32.855075839647114	32.38133406400005	31.597530432867966	30.299646075625045	28.87274093820006	2.095495541666652	0.661764353333319	0.09333797666665232	0.17572084499998566	0.18853326666665238	1.7073802983333188	5.448197649999986	-0.46871097385687943	-0.43017328753143436	-0.7497971166985664	0.1214932409123272	-0.01586145910660845	-1.184470441994733	-0.42656123487440645	-0.8936041131173952	-0.4895946770404072	-0.5025966920291932	-0.9249258691383422	-0.9364391497384353	-0.7753239015576099	-0.579858551714277	-1.416474722983985	-1.1261572324104043	-0.8506528111988463	-0.7990732117200591	-0.6981904765037495	-0.6189986239976322	-0.42477445074173964	lassa_confirmed	0	60	18	2021	4612907.95499386	3.8314435439767403	0.2776480120905384	33.47974899467145	2.1653023819791555	23	Kogi	north	1.5	-0.6999999999999997	0	23	1
NG029	admin1	2021-05-03	0.37153741894974485	0.3046368945457486	0.31833360572414804	0.37665830303111913	0.42040842276146423	0.4435983663002561	0.46498873721022277	32.177185113625015	31.22320059561541	30.554292713263173	29.93363380668184	29.457218401348882	29.319999277625055	29.36303486528582	4.010440226666662	1.711612658333327	0.41995054333332693	0.44394748166666037	0.9139154283333271	3.2878911249999936	7.852051278333329	-0.07669849535359725	-0.4654431977101789	-0.15979531013434004	0.4995670541904282	0.5329574948178866	-0.17005566946600476	-0.1863098528844705	-0.6194532999081824	-0.5023904739491093	0.033233588443859916	-0.03673809753903726	-0.3122473112211707	-0.6035267089896756	-1.0265015413016827	-0.6063862407107335	-0.6410794824545676	-0.6612577578644679	-1.0197820991784206	-1.1398483736321343	-1.2823930806036175	-1.3638654160025476	lassa_confirmed	2	60	18	2021	5163781.32957407	3.9442542199180473	0.3911379036003495	29.623957186428623	3.961881767500003	29	Ondo	north	3.25	-1.2	2	29	1
